zip,fa_org_id,fa_org_name
93618,281,Central California Food Bank
93605,281,Central California Food Bank
93581,281,Central California Food Bank
93619,281,Central California Food Bank
93612,281,Central California Food Bank
93606,281,Central California Food Bank
93604,281,Central California Food Bank
93608,281,Central California Food Bank
93616,281,Central California Food Bank
93630,281,Central California Food Bank
93615,281,Central California Food Bank
93635,199,Second Harvest of the Greater Valley
93621,281,Central California Food Bank
93640,281,Central California Food Bank
93622,281,Central California Food Bank
93637,281,Central California Food Bank
93620,199,Second Harvest of the Greater Valley
93638,281,Central California Food Bank
93624,281,Central California Food Bank
93626,281,Central California Food Bank
93627,281,Central California Food Bank
93633,281,Central California Food Bank
93644,281,Central California Food Bank
93631,281,Central California Food Bank
93625,281,Central California Food Bank
93634,281,Central California Food Bank
93636,281,Central California Food Bank
93628,281,Central California Food Bank
93623,199,Second Harvest of the Greater Valley
93648,281,Central California Food Bank
93654,281,Central California Food Bank
93656,281,Central California Food Bank
93641,281,Central California Food Bank
93650,281,Central California Food Bank
93662,281,Central California Food Bank
93643,281,Central California Food Bank
93645,281,Central California Food Bank
93657,281,Central California Food Bank
93647,281,Central California Food Bank
93651,281,Central California Food Bank
93646,281,Central California Food Bank
93652,281,Central California Food Bank
93702,281,Central California Food Bank
93701,281,Central California Food Bank
93653,281,Central California Food Bank
93703,281,Central California Food Bank
93660,281,Central California Food Bank
93705,281,Central California Food Bank
93704,281,Central California Food Bank
93666,281,Central California Food Bank
93667,281,Central California Food Bank
93710,281,Central California Food Bank
93706,281,Central California Food Bank
93664,281,Central California Food Bank
93668,281,Central California Food Bank
93711,281,Central California Food Bank
93720,281,Central California Food Bank
93673,281,Central California Food Bank
93722,281,Central California Food Bank
93670,281,Central California Food Bank
93726,281,Central California Food Bank
93669,281,Central California Food Bank
93728,281,Central California Food Bank
93665,199,Second Harvest of the Greater Valley
93725,281,Central California Food Bank
93675,281,Central California Food Bank
93730,281,Central California Food Bank
93905,225,Food Bank for Monterey County
93907,225,Food Bank for Monterey County
93906,225,Food Bank for Monterey County
93921,225,Food Bank for Monterey County
93924,225,Food Bank for Monterey County
93923,225,Food Bank for Monterey County
93721,281,Central California Food Bank
93723,281,Central California Food Bank
93727,281,Central California Food Bank
93741,281,Central California Food Bank
93930,225,Food Bank for Monterey County
93740,281,Central California Food Bank
93940,225,Food Bank for Monterey County
93737,281,Central California Food Bank
93901,225,Food Bank for Monterey County
94002,79,Second Harvest of Silicon Valley
93920,225,Food Bank for Monterey County
93908,225,Food Bank for Monterey County
93926,225,Food Bank for Monterey County
93927,225,Food Bank for Monterey County
93925,225,Food Bank for Monterey County
93928,225,Food Bank for Monterey County
93932,225,Food Bank for Monterey County
93944,225,Food Bank for Monterey County
94014,79,Second Harvest of Silicon Valley
94018,79,Second Harvest of Silicon Valley
93933,225,Food Bank for Monterey County
94015,79,Second Harvest of Silicon Valley
94019,79,Second Harvest of Silicon Valley
93943,225,Food Bank for Monterey County
93954,225,Food Bank for Monterey County
94022,79,Second Harvest of Silicon Valley
93950,225,Food Bank for Monterey County
93953,225,Food Bank for Monterey County
93960,225,Food Bank for Monterey County
93962,225,Food Bank for Monterey County
93955,225,Food Bank for Monterey County
94024,79,Second Harvest of Silicon Valley
94010,79,Second Harvest of Silicon Valley
94030,79,Second Harvest of Silicon Valley
94005,79,Second Harvest of Silicon Valley
94040,79,Second Harvest of Silicon Valley
94043,79,Second Harvest of Silicon Valley
94021,79,Second Harvest of Silicon Valley
94020,79,Second Harvest of Silicon Valley
94044,79,Second Harvest of Silicon Valley
94062,79,Second Harvest of Silicon Valley
94065,79,Second Harvest of Silicon Valley
94066,79,Second Harvest of Silicon Valley
94061,79,Second Harvest of Silicon Valley
94080,79,Second Harvest of Silicon Valley
94070,79,Second Harvest of Silicon Valley
94063,79,Second Harvest of Silicon Valley
94085,79,Second Harvest of Silicon Valley
94037,79,Second Harvest of Silicon Valley
94025,79,Second Harvest of Silicon Valley
94038,79,Second Harvest of Silicon Valley
94028,79,Second Harvest of Silicon Valley
94086,79,Second Harvest of Silicon Valley
94027,79,Second Harvest of Silicon Valley
94041,79,Second Harvest of Silicon Valley
94103,78,SF-Marin Food Bank
94089,79,Second Harvest of Silicon Valley
94087,79,Second Harvest of Silicon Valley
94102,78,SF-Marin Food Bank
94060,79,Second Harvest of Silicon Valley
94105,78,SF-Marin Food Bank
94107,78,SF-Marin Food Bank
94109,78,SF-Marin Food Bank
94110,78,SF-Marin Food Bank
94074,79,Second Harvest of Silicon Valley
94112,78,SF-Marin Food Bank
94116,78,SF-Marin Food Bank
94117,78,SF-Marin Food Bank
94118,78,SF-Marin Food Bank
94122,78,SF-Marin Food Bank
94123,78,SF-Marin Food Bank
94124,78,SF-Marin Food Bank
94104,78,SF-Marin Food Bank
94132,78,SF-Marin Food Bank
94108,78,SF-Marin Food Bank
94111,78,SF-Marin Food Bank
94134,78,SF-Marin Food Bank
94158,78,SF-Marin Food Bank
94114,78,SF-Marin Food Bank
94301,79,Second Harvest of Silicon Valley
94303,79,Second Harvest of Silicon Valley
94127,78,SF-Marin Food Bank
94121,78,SF-Marin Food Bank
94115,78,SF-Marin Food Bank
94306,79,Second Harvest of Silicon Valley
94130,78,SF-Marin Food Bank
94131,78,SF-Marin Food Bank
94128,79,Second Harvest of Silicon Valley
94401,79,Second Harvest of Silicon Valley
94402,79,Second Harvest of Silicon Valley
94129,78,SF-Marin Food Bank
94404,79,Second Harvest of Silicon Valley
94501,169,Alameda County Community Food Bank
94403,79,Second Harvest of Silicon Valley
94133,78,SF-Marin Food Bank
94505,22,Food Bank of Contra Costa and Solano
94305,79,Second Harvest of Silicon Valley
94188,78,SF-Marin Food Bank
94508,22,Food Bank of Contra Costa and Solano
94503,22,Food Bank of Contra Costa and Solano
94506,22,Food Bank of Contra Costa and Solano
94507,22,Food Bank of Contra Costa and Solano
94509,22,Food Bank of Contra Costa and Solano
94510,22,Food Bank of Contra Costa and Solano
94511,22,Food Bank of Contra Costa and Solano
94518,22,Food Bank of Contra Costa and Solano
94304,79,Second Harvest of Silicon Valley
94519,22,Food Bank of Contra Costa and Solano
94502,169,Alameda County Community Food Bank
94521,22,Food Bank of Contra Costa and Solano
94526,22,Food Bank of Contra Costa and Solano
94520,22,Food Bank of Contra Costa and Solano
94530,22,Food Bank of Contra Costa and Solano
94523,22,Food Bank of Contra Costa and Solano
94531,22,Food Bank of Contra Costa and Solano
94534,22,Food Bank of Contra Costa and Solano
94538,169,Alameda County Community Food Bank
94512,22,Food Bank of Contra Costa and Solano
94515,22,Food Bank of Contra Costa and Solano
94513,22,Food Bank of Contra Costa and Solano
94533,22,Food Bank of Contra Costa and Solano
94514,22,Food Bank of Contra Costa and Solano
94542,169,Alameda County Community Food Bank
94536,169,Alameda County Community Food Bank
94539,169,Alameda County Community Food Bank
94544,169,Alameda County Community Food Bank
94541,169,Alameda County Community Food Bank
94516,22,Food Bank of Contra Costa and Solano
94525,22,Food Bank of Contra Costa and Solano
94547,22,Food Bank of Contra Costa and Solano
94546,169,Alameda County Community Food Bank
94528,22,Food Bank of Contra Costa and Solano
94517,22,Food Bank of Contra Costa and Solano
94549,22,Food Bank of Contra Costa and Solano
94550,169,Alameda County Community Food Bank
94551,169,Alameda County Community Food Bank
94556,22,Food Bank of Contra Costa and Solano
94560,169,Alameda County Community Food Bank
94559,22,Food Bank of Contra Costa and Solano
94561,22,Food Bank of Contra Costa and Solano
94553,22,Food Bank of Contra Costa and Solano
94535,22,Food Bank of Contra Costa and Solano
94545,169,Alameda County Community Food Bank
94563,22,Food Bank of Contra Costa and Solano
94558,22,Food Bank of Contra Costa and Solano
94565,22,Food Bank of Contra Costa and Solano
94564,22,Food Bank of Contra Costa and Solano
94568,169,Alameda County Community Food Bank
94548,22,Food Bank of Contra Costa and Solano
94571,22,Food Bank of Contra Costa and Solano
94555,169,Alameda County Community Food Bank
94574,22,Food Bank of Contra Costa and Solano
94578,169,Alameda County Community Food Bank
94577,169,Alameda County Community Food Bank
94552,169,Alameda County Community Food Bank
94579,169,Alameda County Community Food Bank
94572,22,Food Bank of Contra Costa and Solano
94580,169,Alameda County Community Food Bank
94566,169,Alameda County Community Food Bank
94585,22,Food Bank of Contra Costa and Solano
94586,169,Alameda County Community Food Bank
94562,22,Food Bank of Contra Costa and Solano
94588,169,Alameda County Community Food Bank
94582,22,Food Bank of Contra Costa and Solano
94567,22,Food Bank of Contra Costa and Solano
94573,22,Food Bank of Contra Costa and Solano
94590,22,Food Bank of Contra Costa and Solano
94589,22,Food Bank of Contra Costa and Solano
94587,169,Alameda County Community Food Bank
94575,22,Food Bank of Contra Costa and Solano
94595,22,Food Bank of Contra Costa and Solano
94596,22,Food Bank of Contra Costa and Solano
94598,22,Food Bank of Contra Costa and Solano
94583,22,Food Bank of Contra Costa and Solano
94601,169,Alameda County Community Food Bank
94602,169,Alameda County Community Food Bank
94569,22,Food Bank of Contra Costa and Solano
94599,22,Food Bank of Contra Costa and Solano
94591,22,Food Bank of Contra Costa and Solano
94605,169,Alameda County Community Food Bank
94607,169,Alameda County Community Food Bank
94606,169,Alameda County Community Food Bank
94576,22,Food Bank of Contra Costa and Solano
94608,169,Alameda County Community Food Bank
94610,169,Alameda County Community Food Bank
94611,169,Alameda County Community Food Bank
94612,169,Alameda County Community Food Bank
94609,169,Alameda County Community Food Bank
94619,169,Alameda County Community Food Bank
94621,169,Alameda County Community Food Bank
94704,169,Alameda County Community Food Bank
94702,169,Alameda County Community Food Bank
94705,169,Alameda County Community Food Bank
94592,22,Food Bank of Contra Costa and Solano
94706,169,Alameda County Community Food Bank
94710,169,Alameda County Community Food Bank
94603,169,Alameda County Community Food Bank
94597,22,Food Bank of Contra Costa and Solano
94720,169,Alameda County Community Food Bank
94618,169,Alameda County Community Food Bank
94613,169,Alameda County Community Food Bank
94709,169,Alameda County Community Food Bank
94804,22,Food Bank of Contra Costa and Solano
94707,169,Alameda County Community Food Bank
94805,22,Food Bank of Contra Costa and Solano
94806,22,Food Bank of Contra Costa and Solano
94901,78,SF-Marin Food Bank
94703,169,Alameda County Community Food Bank
94801,22,Food Bank of Contra Costa and Solano
94928,185,Redwood Empire Food Bank
94708,169,Alameda County Community Food Bank
94803,22,Food Bank of Contra Costa and Solano
94939,78,SF-Marin Food Bank
94941,78,SF-Marin Food Bank
94904,78,SF-Marin Food Bank
94945,78,SF-Marin Food Bank
94925,78,SF-Marin Food Bank
94922,185,Redwood Empire Food Bank
94920,78,SF-Marin Food Bank
94923,185,Redwood Empire Food Bank
94938,78,SF-Marin Food Bank
94940,78,SF-Marin Food Bank
94903,78,SF-Marin Food Bank
94937,78,SF-Marin Food Bank
94954,185,Redwood Empire Food Bank
94924,78,SF-Marin Food Bank
94931,185,Redwood Empire Food Bank
94947,78,SF-Marin Food Bank
94946,78,SF-Marin Food Bank
94930,78,SF-Marin Food Bank
94950,78,SF-Marin Food Bank
94929,78,SF-Marin Food Bank
94951,185,Redwood Empire Food Bank
94952,185,Redwood Empire Food Bank
94956,78,SF-Marin Food Bank
95003,96,Second Harvest Food Bank Santa Cruz County
94957,78,SF-Marin Food Bank
95005,96,Second Harvest Food Bank Santa Cruz County
94960,78,SF-Marin Food Bank
94964,78,SF-Marin Food Bank
94933,78,SF-Marin Food Bank
94971,78,SF-Marin Food Bank
94949,78,SF-Marin Food Bank
95006,96,Second Harvest Food Bank Santa Cruz County
94963,78,SF-Marin Food Bank
94972,185,Redwood Empire Food Bank
94965,78,SF-Marin Food Bank
94973,78,SF-Marin Food Bank
95012,225,Food Bank for Monterey County
95008,79,Second Harvest of Silicon Valley
95014,79,Second Harvest of Silicon Valley
95002,79,Second Harvest of Silicon Valley
95004,225,Food Bank for Monterey County
